time_stamp,time,volume,open,close,low,high
1631630700,2021-09-14 14:45:00,0.0,87.38999938964844,87.40499877929688,87.1500015258789,87.48999786376953
1631631000,2021-09-14 14:50:00,1704.0,87.52999877929688,87.80000305175781,87.52999877929688,87.83000183105469
1631631300,2021-09-14 14:55:00,1412.0,87.7300033569336,87.33000183105469,87.33000183105469,87.7300033569336
1631631600,2021-09-14 15:00:00,1598.0,87.36000061035156,87.29000091552734,87.1500015258789,87.43460083007812
1631631900,2021-09-14 15:05:00,5997.0,87.23500061035156,87.83999633789062,87.23500061035156,87.83999633789062
1631632200,2021-09-14 15:10:00,2110.0,87.75,87.98999786376953,87.7300033569336,87.98999786376953
1631632500,2021-09-14 15:15:00,1049.0,87.93000030517578,87.91220092773438,87.8499984741211,87.93000030517578
1631632800,2021-09-14 15:20:00,179.0,88.0,88.0,88.0,88.0
1631633100,2021-09-14 15:25:00,1237.0,88.12000274658203,88.0250015258789,88.0250015258789,88.12000274658203
1631633400,2021-09-14 15:30:00,1251.0,88.06999969482422,88.05999755859375,87.94999694824219,88.06999969482422
1631633700,2021-09-14 15:35:00,2983.0,87.98999786376953,88.02999877929688,87.98999786376953,88.05999755859375
1631634000,2021-09-14 15:40:00,305.0,88.12999725341797,88.12999725341797,88.12999725341797,88.12999725341797
1631634300,2021-09-14 15:45:00,397.0,88.04000091552734,88.06999969482422,88.04000091552734,88.06999969482422
1631634600,2021-09-14 15:50:00,298.0,87.97000122070312,87.97000122070312,87.97000122070312,87.97000122070312
1631634900,2021-09-14 15:55:00,3723.0,88.01000213623047,88.16000366210938,88.0,88.16000366210938
1631635200,2021-09-14 16:00:00,1710.0,88.19000244140625,88.49500274658203,88.12000274658203,88.49500274658203
1631635500,2021-09-14 16:05:00,1221.0,88.55000305175781,88.54070281982422,88.41999816894531,88.55000305175781
1631635800,2021-09-14 16:10:00,1674.0,88.73999786376953,88.7699966430664,88.73999786376953,88.81999969482422
1631636100,2021-09-14 16:15:00,867.0,88.81999969482422,88.4800033569336,88.4800033569336,88.81999969482422
1631636400,2021-09-14 16:20:00,981.0,88.49500274658203,88.56999969482422,88.48999786376953,88.58000183105469
1631636700,2021-09-14 16:25:00,3715.0,88.51000213623047,88.44000244140625,88.375,88.51000213623047
1631637000,2021-09-14 16:30:00,3069.0,88.45999908447266,88.5999984741211,88.37000274658203,88.5999984741211
1631637300,2021-09-14 16:35:00,180.0,88.7699966430664,88.7699966430664,88.7699966430664,88.7699966430664
1631637600,2021-09-14 16:40:00,9994.0,88.62000274658203,88.4749984741211,88.44999694824219,88.625
1631637900,2021-09-14 16:45:00,1023.0,88.3499984741211,88.38500213623047,88.31999969482422,88.43000030517578
1631638200,2021-09-14 16:50:00,1991.0,88.36000061035156,88.08000183105469,88.08000183105469,88.36000061035156
1631638500,2021-09-14 16:55:00,271.0,88.0199966430664,88.0199966430664,88.0199966430664,88.0199966430664
1631638800,2021-09-14 17:00:00,1795.0,87.98999786376953,88.06999969482422,87.9800033569336,88.08999633789062
1631639100,2021-09-14 17:05:00,1430.0,87.9800033569336,87.83999633789062,87.83999633789062,87.9800033569336
1631639400,2021-09-14 17:10:00,2429.0,87.77999877929688,87.94999694824219,87.77999877929688,87.94999694824219
1631639700,2021-09-14 17:15:00,787.0,88.12000274658203,88.23999786376953,88.12000274658203,88.23999786376953
1631640000,2021-09-14 17:20:00,1638.0,88.2699966430664,88.41999816894531,88.2699966430664,88.41999816894531
1631640300,2021-09-14 17:25:00,727.0,88.3499984741211,88.45999908447266,88.3499984741211,88.45999908447266
1631640600,2021-09-14 17:30:00,1679.0,88.3499984741211,88.18000030517578,88.18000030517578,88.3499984741211
1631640900,2021-09-14 17:35:00,2990.0,88.12000274658203,88.3499984741211,88.12000274658203,88.3499984741211
1631641200,2021-09-14 17:40:00,,,,,
1631641500,2021-09-14 17:45:00,3179.0,88.44159698486328,88.49500274658203,88.44159698486328,88.59249877929688
1631641800,2021-09-14 17:50:00,166.0,88.56999969482422,88.56999969482422,88.56999969482422,88.56999969482422
1631642100,2021-09-14 17:55:00,1961.0,88.51000213623047,88.55999755859375,88.51000213623047,88.55999755859375
1631642400,2021-09-14 18:00:00,3008.0,88.44000244140625,88.3499984741211,88.3499984741211,88.44000244140625
1631642700,2021-09-14 18:05:00,1893.0,88.33000183105469,88.05999755859375,88.05999755859375,88.33000183105469
1631643000,2021-09-14 18:10:00,969.0,88.04000091552734,87.91500091552734,87.91500091552734,88.04000091552734
1631643300,2021-09-14 18:15:00,1781.0,87.8499984741211,87.69999694824219,87.69999694824219,87.9000015258789
1631643600,2021-09-14 18:20:00,3473.0,87.66999816894531,87.80999755859375,87.66999816894531,87.80999755859375
1631643900,2021-09-14 18:25:00,2238.0,87.76000213623047,87.83000183105469,87.69999694824219,87.83000183105469
1631644200,2021-09-14 18:30:00,2923.0,87.7300033569336,87.62999725341797,87.62000274658203,87.7300033569336
1631644500,2021-09-14 18:35:00,501.0,87.6500015258789,87.56999969482422,87.56999969482422,87.6500015258789
1631644800,2021-09-14 18:40:00,1919.0,87.6500015258789,87.5,87.5,87.6500015258789
1631645100,2021-09-14 18:45:00,2852.0,87.47000122070312,87.27999877929688,87.25,87.47000122070312
1631645400,2021-09-14 18:50:00,3916.0,87.19499969482422,87.30000305175781,87.15799713134766,87.30000305175781
1631645700,2021-09-14 18:55:00,2447.0,87.30000305175781,87.3727035522461,87.30000305175781,87.43000030517578
1631646000,2021-09-14 19:00:00,715.0,87.29000091552734,87.29000091552734,87.29000091552734,87.29000091552734
1631646300,2021-09-14 19:05:00,1969.0,87.25,87.26000213623047,87.25,87.33999633789062
1631646600,2021-09-14 19:10:00,2010.0,87.19999694824219,87.17500305175781,87.17500305175781,87.19999694824219
1631646900,2021-09-14 19:15:00,3469.0,87.0999984741211,87.04000091552734,87.0,87.0999984741211
1631647200,2021-09-14 19:20:00,6975.0,87.01000213623047,87.05999755859375,87.01000213623047,87.19000244140625
1631647500,2021-09-14 19:25:00,4111.0,87.02999877929688,86.88999938964844,86.86000061035156,87.10800170898438
1631647800,2021-09-14 19:30:00,3934.0,86.80999755859375,86.83999633789062,86.74500274658203,86.97000122070312
1631648100,2021-09-14 19:35:00,5264.0,86.83499908447266,86.95999908447266,86.7699966430664,86.95999908447266
1631648400,2021-09-14 19:40:00,7754.0,86.87000274658203,86.9530029296875,86.83000183105469,87.0
1631648700,2021-09-14 19:45:00,7528.0,87.0999984741211,87.03500366210938,87.02999877929688,87.19499969482422
1631649000,2021-09-14 19:50:00,9937.0,86.9800033569336,87.34500122070312,86.83000183105469,87.36000061035156
1631649300,2021-09-14 19:55:00,23251.0,87.25,87.08999633789062,86.98999786376953,87.26499938964844
1631649600,2021-09-14 20:00:00,0.0,87.01,87.01,87.01,87.01
1631663100,2021-09-14 23:45:00,0.0,87.07,87.07,87.07,87.07
1631703600,2021-09-15 11:00:00,0.0,86.55,86.55,86.55,86.55
1631705400,2021-09-15 11:30:00,0.0,87.0,87.0,87.0,87.0
1631707200,2021-09-15 12:00:00,0.0,86.77,86.77,86.77,86.77
1631709900,2021-09-15 12:45:00,0.0,86.77,86.77,86.77,86.77
1631712600,2021-09-15 13:30:00,4418.0,87.1500015258789,87.2699966430664,86.55000305175781,87.2699966430664
1631712900,2021-09-15 13:35:00,1402.0,87.57869720458984,87.8550033569336,87.0,87.8550033569336
1631713200,2021-09-15 13:40:00,1456.0,87.56999969482422,87.76000213623047,87.54000091552734,87.76000213623047
1631713500,2021-09-15 13:45:00,6127.0,87.87000274658203,88.75,87.76000213623047,88.75
1631713800,2021-09-15 13:50:00,9919.0,88.55500030517578,88.80000305175781,88.33999633789062,88.81999969482422
1631714100,2021-09-15 13:55:00,3232.0,88.61000061035156,88.6500015258789,88.61000061035156,88.87999725341797
1631714400,2021-09-15 14:00:00,5145.0,89.0,89.30870056152344,88.80000305175781,89.30999755859375
1631714700,2021-09-15 14:05:00,2952.0,89.16999816894531,88.5250015258789,88.5250015258789,89.16999816894531
1631715000,2021-09-15 14:10:00,2684.0,88.44999694824219,88.20999908447266,88.04000091552734,88.54499816894531
1631715300,2021-09-15 14:15:00,11328.0,88.36000061035156,88.37000274658203,88.11000061035156,88.40910339355469
1631715600,2021-09-15 14:20:00,3958.0,88.54499816894531,88.80999755859375,88.41000366210938,88.80999755859375
1631715900,2021-09-15 14:25:00,3876.0,89.03359985351562,88.87000274658203,88.8499984741211,89.12000274658203
1631716200,2021-09-15 14:30:00,4337.0,88.80999755859375,89.23999786376953,88.80999755859375,89.37000274658203
1631716500,2021-09-15 14:35:00,1624.0,89.29560089111328,89.08999633789062,89.08000183105469,89.30999755859375
1631716800,2021-09-15 14:40:00,1852.0,88.9800033569336,88.48999786376953,88.48999786376953,88.9800033569336
1631717100,2021-09-15 14:45:00,5516.0,88.25,88.56500244140625,88.04000091552734,88.66000366210938
1631717400,2021-09-15 14:50:00,2723.0,88.55000305175781,87.98500061035156,87.91999816894531,88.56999969482422
1631717700,2021-09-15 14:55:00,5049.0,88.13929748535156,88.18000030517578,88.00499725341797,88.20600128173828
1631718000,2021-09-15 15:00:00,1228.0,88.23999786376953,88.43000030517578,88.23999786376953,88.43000030517578
1631718300,2021-09-15 15:05:00,1392.0,88.58000183105469,88.9636001586914,88.58000183105469,88.9636001586914
1631718600,2021-09-15 15:10:00,1985.0,88.77999877929688,88.9000015258789,88.77999877929688,88.9000015258789
1631718900,2021-09-15 15:15:00,1305.0,88.875,89.20999908447266,88.80999755859375,89.20999908447266
1631719200,2021-09-15 15:20:00,2423.0,89.23999786376953,89.13999938964844,89.11209869384766,89.25
1631719500,2021-09-15 15:25:00,965.0,89.22000122070312,89.19000244140625,89.19000244140625,89.25
1631719800,2021-09-15 15:30:00,2624.0,89.21499633789062,89.0999984741211,89.01000213623047,89.21499633789062
1631720100,2021-09-15 15:35:00,1243.0,89.02999877929688,89.02999877929688,88.98500061035156,89.04000091552734
1631720400,2021-09-15 15:40:00,3129.0,89.07389831542969,89.1500015258789,88.94999694824219,89.25
1631720700,2021-09-15 15:45:00,4045.0,89.22000122070312,89.4800033569336,89.20999908447266,89.4800033569336
1631721000,2021-09-15 15:50:00,3331.0,89.55999755859375,89.45999908447266,89.44000244140625,89.55999755859375
1631721300,2021-09-15 15:55:00,1565.0,89.34500122070312,89.4800033569336,89.34500122070312,89.55000305175781
1631721600,2021-09-15 16:00:00,1148.0,89.44000244140625,89.3550033569336,89.3550033569336,89.44000244140625
1631721900,2021-09-15 16:05:00,1982.0,89.27999877929688,89.26499938964844,89.17500305175781,89.27999877929688
1631722200,2021-09-15 16:10:00,3047.0,89.2300033569336,89.31999969482422,89.2300033569336,89.36000061035156
1631722500,2021-09-15 16:15:00,5203.0,89.32499694824219,89.5,89.32499694824219,89.5999984741211
1631722800,2021-09-15 16:20:00,1853.0,89.48999786376953,89.3550033569336,89.3550033569336,89.48999786376953
1631723100,2021-09-15 16:25:00,4156.0,89.41000366210938,89.30999755859375,89.30999755859375,89.44999694824219
1631723400,2021-09-15 16:30:00,848.0,89.30000305175781,89.2300033569336,89.2300033569336,89.31999969482422
1631723700,2021-09-15 16:35:00,2608.0,89.2300033569336,89.43000030517578,89.2300033569336,89.43000030517578
1631724000,2021-09-15 16:40:00,4702.0,89.44999694824219,89.33000183105469,89.33000183105469,89.44999694824219
1631724300,2021-09-15 16:45:00,1283.0,89.33779907226562,89.25379943847656,89.25379943847656,89.33779907226562
1631724600,2021-09-15 16:50:00,2076.0,89.28500366210938,89.3499984741211,89.2249984741211,89.3499984741211
1631724900,2021-09-15 16:55:00,5405.0,89.41000366210938,89.4000015258789,89.31999969482422,89.44999694824219
1631725200,2021-09-15 17:00:00,1042.0,89.38500213623047,89.3499984741211,89.3499984741211,89.38500213623047
1631725500,2021-09-15 17:05:00,2067.0,89.37000274658203,89.36499786376953,89.33999633789062,89.4000015258789
1631725800,2021-09-15 17:10:00,7712.0,89.44619750976562,89.44999694824219,89.38500213623047,89.44999694824219
1631726100,2021-09-15 17:15:00,8732.0,89.44999694824219,89.74500274658203,89.44999694824219,89.87000274658203
1631726400,2021-09-15 17:20:00,2265.0,89.78500366210938,89.78500366210938,89.75499725341797,89.88999938964844
1631726700,2021-09-15 17:25:00,2745.0,89.83999633789062,89.88999938964844,89.82499694824219,89.88999938964844
1631727000,2021-09-15 17:30:00,8639.0,89.9000015258789,90.06999969482422,89.9000015258789,90.11000061035156
1631727300,2021-09-15 17:35:00,15862.0,90.06999969482422,90.38999938964844,90.06999969482422,90.53019714355467
1631727600,2021-09-15 17:40:00,4345.0,90.37000274658205,90.22000122070312,90.20500183105467,90.37000274658205
1631727900,2021-09-15 17:45:00,8383.0,90.29019927978516,90.54000091552734,90.19499969482422,90.58999633789062
1631728200,2021-09-15 17:50:00,2789.0,90.54499816894533,90.36499786376952,90.3000030517578,90.54499816894533
1631728500,2021-09-15 17:55:00,4103.0,90.36000061035156,90.21499633789062,90.1415023803711,90.36000061035156
1631728800,2021-09-15 18:00:00,4760.0,90.13999938964844,90.2300033569336,90.0999984741211,90.2300033569336
1631729100,2021-09-15 18:05:00,1890.0,90.37999725341795,90.5,90.37999725341795,90.5
1631729400,2021-09-15 18:10:00,3670.0,90.5500030517578,90.3000030517578,90.3000030517578,90.58000183105467
1631729700,2021-09-15 18:15:00,1665.0,90.3499984741211,90.16999816894533,90.16999816894533,90.3499984741211
1631730000,2021-09-15 18:20:00,1924.0,90.2073974609375,90.25,90.2073974609375,90.29499816894533
1631730300,2021-09-15 18:25:00,2315.0,90.33000183105467,90.37999725341795,90.33000183105467,90.43000030517578
1631730600,2021-09-15 18:30:00,3170.0,90.41999816894533,90.4800033569336,90.2699966430664,90.4800033569336
1631730900,2021-09-15 18:35:00,1046.0,90.51000213623048,90.44000244140624,90.44000244140624,90.51000213623048
1631731200,2021-09-15 18:40:00,3813.0,90.44000244140624,90.4499969482422,90.3000030517578,90.4499969482422
1631731500,2021-09-15 18:45:00,2504.0,90.48999786376952,90.41000366210938,90.41000366210938,90.51000213623048
1631731800,2021-09-15 18:50:00,2058.0,90.33000183105467,90.33999633789062,90.26000213623048,90.33999633789062
1631732100,2021-09-15 18:55:00,25146.0,90.43499755859376,90.61499786376952,90.38999938964844,90.6999969482422
1631732400,2021-09-15 19:00:00,7392.0,90.5199966430664,90.54499816894533,90.41010284423828,90.5500030517578
1631732700,2021-09-15 19:05:00,16884.0,90.61000061035156,90.5,90.41999816894533,90.73999786376952
1631733000,2021-09-15 19:10:00,10481.0,90.54000091552734,90.62000274658205,90.54000091552734,90.72000122070312
1631733300,2021-09-15 19:15:00,15930.0,90.61000061035156,90.59750366210938,90.37999725341795,90.73989868164062
1631733600,2021-09-15 19:20:00,2135.0,90.58000183105467,90.41000366210938,90.37000274658205,90.58499908447266
1631733900,2021-09-15 19:25:00,9719.0,90.4499969482422,90.22000122070312,90.22000122070312,90.45500183105467
1631734200,2021-09-15 19:30:00,9671.0,90.16000366210938,90.22000122070312,90.0999984741211,90.2699966430664
1631734500,2021-09-15 19:35:00,6459.0,90.23999786376952,90.2300033569336,90.22000122070312,90.37989807128906
1631734800,2021-09-15 19:40:00,11259.0,90.22000122070312,90.31999969482422,90.12999725341795,90.3499984741211
1631735100,2021-09-15 19:45:00,8579.0,90.27999877929688,90.41999816894533,90.27999877929688,90.43000030517578
1631735400,2021-09-15 19:50:00,14368.0,90.36000061035156,90.70999908447266,90.36000061035156,90.70999908447266
1631735700,2021-09-15 19:55:00,30330.0,90.69000244140624,90.76000213623048,90.5250015258789,90.76000213623048
1631736000,2021-09-15 20:00:00,0.0,90.75,90.75,90.75,90.75
1631736300,2021-09-15 20:05:00,0.0,90.75,90.75,90.7,90.75
1631736600,2021-09-15 20:10:00,0.0,90.75,90.75,90.75,90.75
1631737200,2021-09-15 20:20:00,0.0,90.79,90.79,90.79,90.79
1631737500,2021-09-15 20:25:00,0.0,90.8,90.8,90.8,90.8
1631738100,2021-09-15 20:35:00,0.0,90.8,90.85,90.8,90.85
1631739300,2021-09-15 20:55:00,0.0,90.89,90.9,90.89,90.9
1631739600,2021-09-15 21:00:00,0.0,90.97,90.92,90.92,90.97
1631740200,2021-09-15 21:10:00,0.0,91.95,91.95,91.95,91.95
1631741100,2021-09-15 21:25:00,0.0,90.95,90.95,90.95,90.95
1631745900,2021-09-15 22:45:00,0.0,90.95,90.95,90.95,90.95
1631779200,2021-09-16 08:00:00,0.0,95.0,94.34,91.0,95.5
1631793900,2021-09-16 12:05:00,0.0,93.8,93.8,93.8,93.8
1631794800,2021-09-16 12:20:00,0.0,90.96,90.95,90.95,90.96
1631795100,2021-09-16 12:25:00,0.0,92.5,92.5,92.5,92.5
1631796600,2021-09-16 12:50:00,0.0,91.39,91.39,91.39,91.39
1631797200,2021-09-16 13:00:00,0.0,91.39,91.39,91.39,91.39
1631799000,2021-09-16 13:30:00,16003.0,91.0500030517578,90.1999969482422,90.1999969482422,91.2581024169922
1631799300,2021-09-16 13:35:00,7271.0,90.12000274658205,89.95950317382812,89.5,90.12000274658205
1631799600,2021-09-16 13:40:00,3391.0,89.98500061035156,90.05000305175781,89.58000183105469,90.11000061035156
1631799900,2021-09-16 13:45:00,4258.0,90.05000305175781,90.12799835205078,89.85440063476562,90.16000366210938
1631800200,2021-09-16 13:50:00,7740.0,90.2300033569336,90.5469970703125,90.18509674072266,90.86000061035156
1631800500,2021-09-16 13:55:00,1351.0,90.58000183105467,90.1999969482422,90.1999969482422,90.58000183105467
1631800800,2021-09-16 14:00:00,6107.0,90.26000213623048,89.74500274658203,89.52999877929688,90.2699966430664
1631801100,2021-09-16 14:05:00,5160.0,89.55010223388672,90.1999969482422,89.55000305175781,90.1999969482422
1631801400,2021-09-16 14:10:00,3816.0,90.0000991821289,89.98999786376953,89.98999786376953,90.27410125732422
1631801700,2021-09-16 14:15:00,5653.0,90.12999725341795,89.98999786376953,89.91300201416016,90.12999725341795
1631802000,2021-09-16 14:20:00,2329.0,89.98999786376953,90.2699966430664,89.98999786376953,90.2699966430664
1631802300,2021-09-16 14:25:00,3494.0,90.16500091552734,89.93000030517578,89.93000030517578,90.16500091552734
1631802600,2021-09-16 14:30:00,2779.0,89.93000030517578,89.91000366210938,89.69999694824219,89.9800033569336
1631802900,2021-09-16 14:35:00,3834.0,90.01000213623047,90.0,89.77400207519531,90.01000213623047
1631803200,2021-09-16 14:40:00,1162.0,90.08999633789062,89.87999725341797,89.69999694824219,90.08999633789062
1631803500,2021-09-16 14:45:00,1633.0,89.94999694824219,89.83000183105469,89.83000183105469,89.94999694824219
1631803800,2021-09-16 14:50:00,5889.0,89.75,89.44999694824219,89.44999694824219,89.7614974975586
1631804100,2021-09-16 14:55:00,5472.0,89.4000015258789,89.5999984741211,89.19439697265625,89.62999725341797
1631804400,2021-09-16 15:00:00,1322.0,89.84989929199219,89.79000091552734,89.79000091552734,89.94999694824219
1631804700,2021-09-16 15:05:00,2021.0,89.72000122070312,89.80010223388672,89.72000122070312,90.04000091552734
1631805000,2021-09-16 15:10:00,1845.0,89.92500305175781,90.11000061035156,89.92500305175781,90.11000061035156
1631805300,2021-09-16 15:15:00,1324.0,90.08000183105467,89.90499877929688,89.90499877929688,90.11000061035156
1631805600,2021-09-16 15:20:00,2496.0,89.91000366210938,89.87999725341797,89.87999725341797,90.01000213623047
1631805900,2021-09-16 15:25:00,1338.0,89.87000274658203,90.01000213623047,89.83999633789062,90.0459976196289
1631806200,2021-09-16 15:30:00,2461.0,90.08999633789062,90.25499725341795,90.08999633789062,90.25499725341795
1631806500,2021-09-16 15:35:00,2485.0,90.2300033569336,90.3000030517578,90.2300033569336,90.3000030517578
1631806800,2021-09-16 15:40:00,1973.0,90.3000030517578,90.31500244140624,90.3000030517578,90.33000183105467
1631807100,2021-09-16 15:45:00,2477.0,90.18000030517578,90.26000213623048,90.06500244140625,90.26000213623048
1631807400,2021-09-16 15:50:00,600.0,90.3939971923828,90.37249755859376,90.37249755859376,90.3939971923828
1631807700,2021-09-16 15:55:00,2068.0,90.375,90.51499938964844,90.33999633789062,90.5500030517578
1631808000,2021-09-16 16:00:00,3554.0,90.58999633789062,90.48999786376952,90.36000061035156,90.61000061035156
1631808300,2021-09-16 16:05:00,1790.0,90.48999786376952,90.68000030517578,90.48999786376952,90.68000030517578
1631808600,2021-09-16 16:10:00,2167.0,90.7750015258789,90.75,90.68000030517578,90.86640167236328
1631808900,2021-09-16 16:15:00,3000.0,90.75,90.9800033569336,90.75,90.9800033569336
1631809200,2021-09-16 16:20:00,4929.0,90.88999938964844,90.95590209960938,90.88500213623048,91.02999877929688
1631809500,2021-09-16 16:25:00,13026.0,91.02999877929688,91.41999816894533,91.02999877929688,91.44000244140624
1631809800,2021-09-16 16:30:00,5157.0,91.5,91.49500274658205,91.4499969482422,91.58000183105467
1631810100,2021-09-16 16:35:00,3181.0,91.55999755859376,91.5,91.45999908447266,91.62999725341795
1631810400,2021-09-16 16:40:00,1838.0,91.4800033569336,91.41000366210938,91.41000366210938,91.54000091552734
1631810700,2021-09-16 16:45:00,2006.0,91.3550033569336,91.43000030517578,91.3550033569336,91.48999786376952
1631811000,2021-09-16 16:50:00,6876.0,91.43000030517578,91.44000244140624,91.4000015258789,91.6500015258789
1631811300,2021-09-16 16:55:00,4685.0,91.4800033569336,91.56620025634766,91.41999816894533,91.59880065917967
1631811600,2021-09-16 17:00:00,2719.0,91.5,91.27110290527344,91.25,91.5
1631811900,2021-09-16 17:05:00,2988.0,91.26959991455078,91.2750015258789,91.1011962890625,91.33999633789062
1631812200,2021-09-16 17:10:00,1984.0,91.27999877929688,91.36000061035156,91.23999786376952,91.36000061035156
1631812500,2021-09-16 17:15:00,811.0,91.49960327148438,91.51000213623048,91.49960327148438,91.51000213623048
1631812800,2021-09-16 17:20:00,3044.0,91.5999984741211,91.47830200195312,91.47830200195312,91.5999984741211
1631813100,2021-09-16 17:25:00,2244.0,91.47000122070312,91.33999633789062,91.33999633789062,91.4800033569336
1631813400,2021-09-16 17:30:00,3465.0,91.25,91.16000366210938,91.1374969482422,91.3000030517578
1631813700,2021-09-16 17:35:00,2719.0,91.26399993896484,90.83000183105467,90.83000183105467,91.26399993896484
1631814000,2021-09-16 17:40:00,1434.0,90.86009979248048,90.91999816894533,90.86009979248048,90.96499633789062
1631814300,2021-09-16 17:45:00,2338.0,90.91999816894533,90.98999786376952,90.88999938964844,91.02999877929688
1631814600,2021-09-16 17:50:00,5475.0,90.98999786376952,91.01000213623048,90.8000030517578,91.01000213623048
1631814900,2021-09-16 17:55:00,3237.0,90.96640014648438,91.03569793701172,90.87999725341795,91.0500030517578
1631815200,2021-09-16 18:00:00,2041.0,91.0,90.98999786376952,90.95999908447266,91.01000213623048
1631815500,2021-09-16 18:05:00,744.0,91.0199966430664,91.00499725341795,91.00499725341795,91.0873031616211
1631815800,2021-09-16 18:10:00,2069.0,91.08999633789062,91.23040008544922,91.08999633789062,91.38999938964844
1631816100,2021-09-16 18:15:00,2770.0,91.37000274658205,91.3499984741211,91.32240295410156,91.37000274658205
1631816400,2021-09-16 18:20:00,5234.0,91.36000061035156,90.98999786376952,90.98999786376952,91.37999725341795
1631816700,2021-09-16 18:25:00,4703.0,91.08000183105467,90.98999786376952,90.91999816894533,91.08000183105467
1631817000,2021-09-16 18:30:00,593.0,90.97000122070312,90.97000122070312,90.97000122070312,90.97000122070312
1631817300,2021-09-16 18:35:00,2719.0,90.97000122070312,90.79000091552734,90.79000091552734,90.97000122070312
1631817600,2021-09-16 18:40:00,1891.0,90.81999969482422,90.7699966430664,90.76000213623048,90.81999969482422
1631817900,2021-09-16 18:45:00,2506.0,90.7699966430664,90.6500015258789,90.5999984741211,90.7699966430664
1631818200,2021-09-16 18:50:00,2179.0,90.62000274658205,90.6500015258789,90.5749969482422,90.6500015258789
1631818500,2021-09-16 18:55:00,1624.0,90.6500015258789,90.77999877929688,90.6500015258789,90.79000091552734
1631818800,2021-09-16 19:00:00,2457.0,90.78500366210938,90.84500122070312,90.73999786376952,90.875
1631819100,2021-09-16 19:05:00,5436.0,90.875,90.8550033569336,90.8550033569336,91.0500030517578
1631819400,2021-09-16 19:10:00,2641.0,90.87000274658205,90.81999969482422,90.81999969482422,90.93499755859376
1631819700,2021-09-16 19:15:00,3104.0,90.75,90.58000183105467,90.47000122070312,90.75
1631820000,2021-09-16 19:20:00,4841.0,90.5999984741211,90.29000091552734,90.29000091552734,90.5999984741211
1631820300,2021-09-16 19:25:00,7722.0,90.31500244140624,90.29000091552734,90.25,90.4800033569336
1631820600,2021-09-16 19:30:00,2056.0,90.41000366210938,90.37000274658205,90.37000274658205,90.45999908447266
1631820900,2021-09-16 19:35:00,3274.0,90.33999633789062,90.4000015258789,90.29000091552734,90.4000015258789
1631821200,2021-09-16 19:40:00,3894.0,90.45999908447266,90.41999816894533,90.41999816894533,90.47840118408205
1631821500,2021-09-16 19:45:00,7902.0,90.4000015258789,90.33000183105467,90.33000183105467,90.48999786376952
1631821800,2021-09-16 19:50:00,11606.0,90.3000030517578,90.4250030517578,90.3000030517578,90.4499969482422
1631822100,2021-09-16 19:55:00,52226.0,90.4250030517578,89.91999816894531,89.91999816894531,90.4499969482422
1631822400,2021-09-16 20:00:00,0.0,89.97,89.85,89.85,90.12
1631822700,2021-09-16 20:05:00,0.0,89.97,89.97,89.97,89.97
1631826000,2021-09-16 21:00:00,0.0,89.97,89.97,89.97,89.97
1631828700,2021-09-16 21:45:00,0.0,89.97,89.97,89.97,89.97
1631829300,2021-09-16 21:55:00,0.0,89.97,89.97,89.97,89.97
1631832300,2021-09-16 22:45:00,0.0,90.0,90.0,90.0,90.0
1631876400,2021-09-17 11:00:00,0.0,90.0,89.97,89.85,90.0
1631885400,2021-09-17 13:30:00,62744.0,90.20999908447266,90.06500244140625,90.04000091552734,90.37000274658205
1631885700,2021-09-17 13:35:00,8053.0,90.1500015258789,88.98999786376953,88.65799713134766,90.1500015258789
1631886000,2021-09-17 13:40:00,6858.0,89.08000183105469,89.20989990234375,89.08000183105469,89.27999877929688
