time_stamp,time,volume,open,close,low,high
1607351400,2020-12-07 14:30:00,5363400,217.38999938964844,217.92999267578125,216.3099975585937,219.32000732421875
1607437800,2020-12-08 14:30:00,5419600,216.3249969482422,216.94000244140625,215.57000732421875,218.72000122070312
1607524200,2020-12-09 14:30:00,7807500,217.0,210.8000030517578,209.25,218.94000244140625
1607610600,2020-12-10 14:30:00,6556800,208.3600006103516,215.33999633789065,206.6499938964844,216.22999572753903
1607697000,2020-12-11 14:30:00,4283400,213.38999938964844,214.0599975585937,210.4199981689453,215.0
1607956200,2020-12-14 14:30:00,9759400,215.9499969482422,220.7899932861328,215.0,223.16000366210932
1608042600,2020-12-15 14:30:00,6508100,221.92999267578125,221.6000061035156,217.1199951171875,222.3099975585937
1608129000,2020-12-16 14:30:00,10110000,224.8000030517578,230.1999969482422,224.6100006103516,231.1499938964844
1608215400,2020-12-17 14:30:00,8914100,234.509994506836,235.509994506836,232.3999938964844,238.1000061035156
1608301800,2020-12-18 14:30:00,11534700,236.66000366210932,236.4499969482422,232.27999877929688,237.1699981689453
1608561000,2020-12-21 14:30:00,8156000,232.6199951171875,237.72000122070312,232.2010040283203,239.75100708007807
1608647400,2020-12-22 14:30:00,6331700,240.1649932861328,243.4900054931641,238.08999633789065,243.67999267578125
1608733800,2020-12-23 14:30:00,6421300,243.6000061035156,239.44000244140625,238.3300018310547,244.25
1608820200,2020-12-24 14:30:00,3053800,240.3600006103516,238.63999938964844,238.08999633789065,242.1199951171875
1609165800,2020-12-28 14:30:00,7079500,243.5,235.72999572753903,235.25,243.5
1609252200,2020-12-29 14:30:00,8316100,236.0,231.02999877929688,229.67999267578125,236.25
1609338600,2020-12-30 14:30:00,6017600,232.19000244140625,231.509994506836,230.0200042724609,233.83999633789065
1609425000,2020-12-31 14:30:00,5002700,232.0,234.1999969482422,229.69000244140625,234.69000244140625
1609770600,2021-01-04 14:30:00,8148700,237.8000030517578,231.9199981689453,227.53500366210932,237.9969940185547
1609857000,2021-01-05 14:30:00,5047800,230.47000122070312,234.91000366210932,229.8000030517578,235.63999938964844
1609943400,2021-01-06 14:30:00,9211700,228.94000244140625,226.8300018310547,225.70199584960932,232.4900054931641
1610029800,2021-01-07 14:30:00,7107900,229.4600067138672,235.0399932861328,229.22000122070312,235.6000061035156
1610116200,2021-01-08 14:30:00,6767700,237.42999267578125,242.4600067138672,236.06900024414065,242.91000366210932
1610375400,2021-01-11 14:30:00,5073100,238.0399932861328,237.5,234.08999633789065,240.83999633789065
1610461800,2021-01-12 14:30:00,4136600,237.6199951171875,237.63999938964844,233.8300018310547,238.8000030517578
1610548200,2021-01-13 14:30:00,7354900,236.57000732421875,244.8999938964844,236.5399932861328,247.44000244140625
1610634600,2021-01-14 14:30:00,6976700,246.8699951171875,242.0599975585937,241.5399932861328,249.8500061035156
1610721000,2021-01-15 14:30:00,8373300,242.25,239.7899932861328,235.03399658203125,244.56300354003903
1611066600,2021-01-19 14:30:00,7436800,243.3000030517578,247.25,241.0,248.7400054931641
1611153000,2021-01-20 14:30:00,5803200,248.8500061035156,244.259994506836,244.13999938964844,249.6499938964844
1611239400,2021-01-21 14:30:00,10336600,246.6699981689453,248.63999938964844,243.5800018310547,250.3699951171875
1611325800,2021-01-22 14:30:00,7800500,246.6499938964844,252.0,246.1999969482422,254.38999938964844
1611585000,2021-01-25 14:30:00,8499400,253.8000030517578,247.75,242.22000122070312,254.38999938964844
1611671400,2021-01-26 14:30:00,7883000,246.8999938964844,241.0,240.02999877929688,248.759994506836
1611757800,2021-01-27 14:30:00,11787000,234.6999969482422,229.94000244140625,225.0,235.3999938964844
1611844200,2021-01-28 14:30:00,8295500,235.0,237.7899932861328,232.2100067138672,241.55499267578125
1611930600,2021-01-29 14:30:00,9805800,238.6499938964844,234.3099975585937,232.66000366210932,240.8699951171875
1612189800,2021-02-01 14:30:00,7788200,238.3699951171875,241.8500061035156,235.3999938964844,244.13999938964844
1612276200,2021-02-02 14:30:00,7082800,243.6100006103516,249.1000061035156,240.52999877929688,250.19000244140625
1612362600,2021-02-03 14:30:00,13545700,253.9600067138672,251.8999938964844,247.38999938964844,254.31500244140625
1612449000,2021-02-04 14:30:00,23840900,265.3399963378906,270.42999267578125,260.8500061035156,274.94000244140625
1612535400,2021-02-05 14:30:00,7978600,268.6099853515625,269.44000244140625,264.7099914550781,270.0
1612794600,2021-02-08 14:30:00,10065500,276.8800048828125,282.1700134277344,274.6239929199219,282.6990051269531
1612881000,2021-02-09 14:30:00,8697000,280.3800048828125,284.20001220703125,276.510009765625,286.8900146484375
1612967400,2021-02-10 14:30:00,9364500,285.1000061035156,283.17999267578125,278.4010009765625,286.0799865722656
1613053800,2021-02-11 14:30:00,21371100,287.3299865722656,285.0299987792969,281.6000061035156,302.1000061035156
1613140200,2021-02-12 14:30:00,11882200,292.6400146484375,298.3699951171875,289.32000732421875,299.3399963378906
1613485800,2021-02-16 14:30:00,13597700,306.3999938964844,304.7900085449219,298.17999267578125,309.1400146484375
1613572200,2021-02-17 14:30:00,9879800,297.6300048828125,297.20001220703125,290.5599975585937,301.5
1613658600,2021-02-18 14:30:00,9715500,291.1300048828125,290.8099975585937,285.0299987792969,292.9700012207031
1613745000,2021-02-19 14:30:00,9413800,292.1199951171875,286.9200134277344,285.4599914550781,293.94000244140625
1614004200,2021-02-22 14:30:00,13132500,281.4200134277344,273.8500061035156,273.2900085449219,285.0
1614090600,2021-02-23 14:30:00,20440300,259.69000244140625,265.0,252.5599975585937,267.25
1614177000,2021-02-24 14:30:00,10840000,266.1050109863281,266.07000732421875,259.1000061035156,268.6659851074219
1614263400,2021-02-25 14:30:00,13403300,262.760009765625,253.94000244140625,251.4199981689453,266.0
1614349800,2021-02-26 14:30:00,11915200,257.45001220703125,259.8500061035156,253.113998413086,261.8599853515625
1614609000,2021-03-01 14:30:00,10558500,268.8949890136719,273.6300048828125,265.7200012207031,274.5400085449219
1614695400,2021-03-02 14:30:00,8484900,275.9599914550781,269.19000244140625,268.9100036621094,277.5
1614781800,2021-03-03 14:30:00,10841800,265.0199890136719,255.0599975585937,253.25,267.6600036621094
1614868200,2021-03-04 14:30:00,18878800,251.759994506836,239.07000732421875,232.2700042724609,254.8000030517578
1614954600,2021-03-05 14:30:00,16830200,243.1199951171875,239.0500030517578,223.08999633789065,243.7480010986328
1615213800,2021-03-08 14:30:00,13340300,239.0,226.08999633789065,225.6499938964844,241.3300018310547
1615300200,2021-03-09 14:30:00,12071200,240.97999572753903,241.759994506836,236.0399932861328,244.44000244140625
1615386600,2021-03-10 14:30:00,9508000,249.3099975585937,242.07000732421875,241.2700042724609,249.9600067138672
1615473000,2021-03-11 14:30:00,9234200,247.1199951171875,253.8300018310547,246.52999877929688,254.9199981689453
1615559400,2021-03-12 14:30:00,7609700,249.4900054931641,250.3500061035156,244.3029937744141,251.54800415039065
1615815000,2021-03-15 13:30:00,7052100,251.41799926757807,249.97999572753903,246.7899932861328,252.0
1615901400,2021-03-16 13:30:00,7370400,253.4199981689453,249.3099975585937,247.5500030517578,254.77999877929688
1615987800,2021-03-17 13:30:00,6340100,245.83999633789065,251.47000122070312,242.8999938964844,254.46099853515625
1616074200,2021-03-18 13:30:00,9318900,246.4600067138672,238.41000366210932,237.8000030517578,247.2700042724609
1616160600,2021-03-19 13:30:00,10555100,239.6300048828125,241.27999877929688,237.1300048828125,243.1499938964844
1616419800,2021-03-22 13:30:00,5790200,242.02999877929688,244.384994506836,240.8500061035156,246.9499969482422
1616506200,2021-03-23 13:30:00,5093200,245.5500030517578,243.7700042724609,242.25,246.83999633789065
1616592600,2021-03-24 13:30:00,6097300,244.4900054931641,234.2700042724609,233.759994506836,244.97000122070312
1616679000,2021-03-25 13:30:00,8846600,232.6300048828125,234.2400054931641,227.5200042724609,235.33999633789065
1616765400,2021-03-26 13:30:00,8217600,233.61900329589844,241.02999877929688,232.3000030517578,241.3099975585937
1617024600,2021-03-29 13:30:00,7510900,241.5800018310547,235.6699981689453,233.6100006103516,243.1999969482422
1617111000,2021-03-30 13:30:00,6242000,236.8800048828125,236.5399932861328,232.6300048828125,238.3600006103516
1617197400,2021-03-31 13:30:00,7633400,238.1100006103516,242.83999633789065,237.2700042724609,245.22999572753903
1617283800,2021-04-01 13:30:00,6990100,248.0399932861328,247.5399932861328,246.0399932861328,252.6490020751953
1617629400,2021-04-05 13:30:00,5744400,250.509994506836,251.0200042724609,245.6999969482422,251.759994506836
1617715800,2021-04-06 13:30:00,5580400,251.6499938964844,253.19000244140625,249.5,255.0
1617802200,2021-04-07 13:30:00,7243200,253.0749969482422,255.6000061035156,251.07000732421875,259.2200012207031
1617888600,2021-04-08 13:30:00,9059100,260.1600036621094,264.5,258.1700134277344,265.0
1617975000,2021-04-09 13:30:00,6689700,262.9800109863281,266.7699890136719,261.3800048828125,266.94000244140625
1618234200,2021-04-12 13:30:00,6681200,265.3900146484375,269.0299987792969,262.5899963378906,270.3299865722656
1618320600,2021-04-13 13:30:00,7284400,271.2669982910156,275.42999267578125,271.0,276.8699951171875
1618407000,2021-04-14 13:30:00,8507200,275.8399963378906,267.2099914550781,266.20001220703125,277.8599853515625
1618493400,2021-04-15 13:30:00,7542800,271.3599853515625,274.0,270.1600036621094,276.1199951171875
1618579800,2021-04-16 13:30:00,6061600,273.1600036621094,269.8699951171875,268.5899963378906,274.1499938964844
1618839000,2021-04-19 13:30:00,5258200,267.1300048828125,267.9100036621094,263.8999938964844,268.5
1618925400,2021-04-20 13:30:00,6208400,269.6199951171875,264.42999267578125,262.239990234375,272.5799865722656
1619011800,2021-04-21 13:30:00,4669100,261.4100036621094,264.8900146484375,259.2699890136719,266.0
1619098200,2021-04-22 13:30:00,5983200,265.1300048828125,262.2699890136719,259.3999938964844,268.1600036621094
1619184600,2021-04-23 13:30:00,6297500,260.9700012207031,266.0299987792969,260.9700012207031,267.7900085449219
1619443800,2021-04-26 13:30:00,5327800,266.6600036621094,271.7200012207031,265.9200134277344,271.75
1619530200,2021-04-27 13:30:00,4296200,272.04998779296875,268.82000732421875,268.0299987792969,273.82000732421875
1619616600,2021-04-28 13:30:00,5530300,268.75799560546875,271.0899963378906,267.1700134277344,275.25
1619703000,2021-04-29 13:30:00,5663700,273.260009765625,267.8500061035156,263.5299987792969,273.8699951171875
1619789400,2021-04-30 13:30:00,6594500,265.0,262.2900085449219,261.6000061035156,266.1499938964844
1620048600,2021-05-03 13:30:00,7522000,265.0599975585937,259.0899963378906,256.17999267578125,265.79998779296875
1620135000,2021-05-04 13:30:00,9217300,255.72999572753903,250.16000366210932,246.6499938964844,256.79998779296875
1620221400,2021-05-05 13:30:00,9507300,254.9199981689453,247.3999938964844,246.2449951171875,254.9199981689453
1620307800,2021-05-06 13:30:00,17998700,256.0,252.0200042724609,245.1100006103516,256.3089904785156
1620394200,2021-05-07 13:30:00,10170000,255.9199981689453,253.3600006103516,251.63999938964844,258.6400146484375
1620653400,2021-05-10 13:30:00,8909200,252.01499938964844,243.6300048828125,243.4499969482422,252.41000366210932
1620739800,2021-05-11 13:30:00,9258200,235.0,248.6000061035156,233.6100006103516,250.55499267578125
1620826200,2021-05-12 13:30:00,8649800,240.5890045166016,239.91000366210932,238.82000732421875,246.5
1620912600,2021-05-13 13:30:00,7274000,241.9199981689453,240.8000030517578,237.8000030517578,245.67999267578125
1620999000,2021-05-14 13:30:00,6729700,244.0189971923828,246.2899932861328,242.2700042724609,247.1199951171875
1621258200,2021-05-17 13:30:00,5185100,245.1499938964844,244.3600006103516,240.6000061035156,246.2400054931641
1621344600,2021-05-18 13:30:00,4726800,243.5,243.2100067138672,242.65499877929688,247.4349975585937
1621431000,2021-05-19 13:30:00,7210500,235.8600006103516,244.6300048828125,235.1100006103516,245.33999633789065
1621517400,2021-05-20 13:30:00,8112900,246.9900054931641,251.5399932861328,245.3500061035156,252.92999267578125
1621603800,2021-05-21 13:30:00,6842200,253.80099487304688,250.69000244140625,250.41000366210932,255.2100067138672
1621863000,2021-05-24 13:30:00,6370100,254.1300048828125,257.1700134277344,252.42999267578125,257.6000061035156
1621949400,2021-05-25 13:30:00,6048100,258.5,258.6499938964844,257.2799987792969,260.3699951171875
1622035800,2021-05-26 13:30:00,5405300,259.7799987792969,261.3699951171875,259.1600036621094,262.32000732421875
1622122200,2021-05-27 13:30:00,7051200,259.8599853515625,259.4700012207031,256.2799987792969,260.6400146484375
1622208600,2021-05-28 13:30:00,4281800,261.07000732421875,260.0199890136719,259.8699951171875,263.1499938964844
1622554200,2021-06-01 13:30:00,5869600,261.0799865722656,259.2699890136719,256.5199890136719,263.4200134277344
1622640600,2021-06-02 13:30:00,6801800,260.4800109863281,262.1700134277344,259.5799865722656,264.7799987792969
1622727000,2021-06-03 13:30:00,4947100,258.3999938964844,257.7900085449219,256.1499938964844,260.9800109863281
1622813400,2021-06-04 13:30:00,4086100,259.5140075683594,263.0400085449219,259.1499938964844,263.4599914550781
1623072600,2021-06-07 13:30:00,3979800,262.4800109863281,260.6000061035156,260.19000244140625,262.94000244140625
1623159000,2021-06-08 13:30:00,4427000,261.5740051269531,263.1499938964844,260.56500244140625,264.54998779296875
1623245400,2021-06-09 13:30:00,4653000,265.0,263.6000061035156,263.260009765625,268.1990051269531
1623331800,2021-06-10 13:30:00,6055700,263.07000732421875,269.4700012207031,261.69000244140625,269.6499938964844
1623418200,2021-06-11 13:30:00,4494600,268.75,271.45001220703125,268.3999938964844,271.8999938964844
1623677400,2021-06-14 13:30:00,5174200,271.8999938964844,274.92999267578125,270.6000061035156,274.9700012207031
1623763800,2021-06-15 13:30:00,5371100,274.7300109863281,271.8900146484375,270.67999267578125,274.7300109863281
1623850200,2021-06-16 13:30:00,6874600,271.45001220703125,268.82000732421875,265.3099975585937,275.1600036621094
1623936600,2021-06-17 13:30:00,8071100,268.5,278.1099853515625,268.4599914550781,279.3720092773437
1624023000,2021-06-18 13:30:00,14713400,275.29998779296875,283.3800048828125,274.8599853515625,286.3800048828125
1624282200,2021-06-21 13:30:00,7287800,283.27899169921875,283.1000061035156,276.7250061035156,284.30499267578125
1624368600,2021-06-22 13:30:00,6049400,281.70001220703125,286.75,280.2200012207031,287.4599914550781
1624455000,2021-06-23 13:30:00,4966700,285.94000244140625,288.1199951171875,284.7799987792969,288.54998779296875
1624541400,2021-06-24 13:30:00,7160300,290.17999267578125,293.2099914550781,289.6400146484375,296.010009765625
1624627800,2021-06-25 13:30:00,6616900,292.6000061035156,289.6000061035156,287.79998779296875,292.8699951171875
1624887000,2021-06-28 13:30:00,5058600,290.8500061035156,293.6499938964844,289.7799987792969,294.260009765625
1624973400,2021-06-29 13:30:00,4333200,292.9700012207031,292.760009765625,291.5299987792969,295.17999267578125
1625059800,2021-06-30 13:30:00,4236000,291.5299987792969,291.4800109863281,289.510009765625,292.70001220703125
1625146200,2021-07-01 13:30:00,5647400,290.3299865722656,289.0,285.760009765625,291.8999938964844
1625232600,2021-07-02 13:30:00,4169400,290.94000244140625,290.239990234375,288.9200134277344,292.42999267578125
1625578200,2021-07-06 13:30:00,5043500,290.0350036621094,292.6400146484375,289.5199890136719,294.5260009765625
1625664600,2021-07-07 13:30:00,6713900,294.8999938964844,297.1300048828125,291.9100036621094,299.3089904785156
1625751000,2021-07-08 13:30:00,5912000,292.1000061035156,295.04998779296875,289.4599914550781,295.864990234375
1625837400,2021-07-09 13:30:00,5543300,296.4100036621094,300.2099914550781,295.0,300.8299865722656
1626096600,2021-07-12 13:30:00,5456000,302.3699951171875,302.9700012207031,298.5599975585937,303.5
1626183000,2021-07-13 13:30:00,7235000,302.19000244140625,301.19000244140625,298.75,307.82000732421875
1626269400,2021-07-14 13:30:00,4848200,303.010009765625,300.75,299.3299865722656,304.8099975585937
1626355800,2021-07-15 13:30:00,4943500,300.8599853515625,296.510009765625,294.1400146484375,301.17999267578125
1626442200,2021-07-16 13:30:00,4268900,297.2300109863281,294.6300048828125,294.44000244140625,298.75
1626701400,2021-07-19 13:30:00,5681500,292.3500061035156,294.8500061035156,288.8099975585937,295.0690002441406
1626787800,2021-07-20 13:30:00,5424100,295.5150146484375,298.07000732421875,291.57000732421875,300.0299987792969
1626874200,2021-07-21 13:30:00,5497100,296.489990234375,301.7699890136719,296.20001220703125,301.8299865722656
1626960600,2021-07-22 13:30:00,3601500,302.02099609375,303.69000244140625,301.8699951171875,304.57000732421875
1627047000,2021-07-23 13:30:00,4231100,305.760009765625,308.5299987792969,304.20001220703125,309.4750061035156
1627306200,2021-07-26 13:30:00,3805900,309.6600036621094,306.79998779296875,305.2300109863281,310.1600036621094
1627392600,2021-07-27 13:30:00,6938400,305.5,300.4800109863281,294.8900146484375,306.3399963378906
1627479000,2021-07-28 13:30:00,9185000,300.739990234375,301.9800109863281,296.7799987792969,302.42999267578125
1627565400,2021-07-29 13:30:00,18237000,285.3699951171875,283.1700134277344,281.6000061035156,289.0
1627651800,2021-07-30 13:30:00,11685700,280.2449951171875,275.5299987792969,274.2099914550781,280.5
1627911000,2021-08-02 13:30:00,10082800,276.885009765625,270.989990234375,270.42999267578125,276.885009765625
1627997400,2021-08-03 13:30:00,8323000,272.0599975585937,273.5,269.57000732421875,274.5400085449219
1628083800,2021-08-04 13:30:00,6616900,274.0710144042969,275.5,270.6700134277344,276.0929870605469
1628170200,2021-08-05 13:30:00,7354200,277.1000061035156,280.6700134277344,275.82000732421875,280.9599914550781
1628256600,2021-08-06 13:30:00,6084700,280.0,279.5400085449219,276.8699951171875,282.3699951171875
1628515800,2021-08-09 13:30:00,3823000,280.2200012207031,278.1499938964844,277.4599914550781,281.1000061035156
1628602200,2021-08-10 13:30:00,6264100,278.94000244140625,274.3699951171875,272.5,280.489990234375
1628688600,2021-08-11 13:30:00,5785900,277.4419860839844,276.4100036621094,273.1300048828125,278.2349853515625
1628775000,2021-08-12 13:30:00,4509100,274.25,274.5899963378906,273.0599975585937,276.80499267578125
1628861400,2021-08-13 13:30:00,4095300,276.1700134277344,274.9100036621094,274.6099853515625,276.8099975585937
1629120600,2021-08-16 13:30:00,5283700,273.7300109863281,278.2799987792969,273.5599975585937,279.19000244140625
1629207000,2021-08-17 13:30:00,7966100,275.25,271.1000061035156,269.0799865722656,275.5450134277344
1629293400,2021-08-18 13:30:00,4830900,271.010009765625,268.8399963378906,268.4800109863281,272.7699890136719
1629379800,2021-08-19 13:30:00,5119900,267.19000244140625,270.5799865722656,266.6029968261719,272.010009765625
1629466200,2021-08-20 13:30:00,4178900,269.5400085449219,272.9599914550781,269.5400085449219,273.9349975585937
1629725400,2021-08-23 13:30:00,5507500,275.75,276.9800109863281,273.0199890136719,278.2900085449219
1629811800,2021-08-24 13:30:00,3542600,278.92999267578125,279.510009765625,276.5090026855469,279.5799865722656
1629898200,2021-08-25 13:30:00,4392600,279.8160095214844,277.69000244140625,276.7699890136719,279.8299865722656
1629984600,2021-08-26 13:30:00,3626400,277.8900146484375,273.6199951171875,273.5199890136719,278.67999267578125
1630071000,2021-08-27 13:30:00,3913700,274.0299987792969,278.3299865722656,273.6700134277344,278.8900146484375
1630330200,2021-08-30 13:30:00,14631000,279.6099853515625,288.4700012207031,279.0799865722656,290.406005859375
1630416600,2021-08-31 13:30:00,8911800,290.92999267578125,288.6600036621094,284.3399963378906,292.6499938964844
1630503000,2021-09-01 13:30:00,5568300,290.1000061035156,286.75,286.3599853515625,290.8999938964844
1630589400,2021-09-02 13:30:00,4645500,288.8999938964844,285.5299987792969,285.25,288.8999938964844
1630675800,2021-09-03 13:30:00,5285700,285.0299987792969,289.1300048828125,284.3999938964844,290.3800048828125
1631021400,2021-09-07 13:30:00,6787500,290.4100036621094,293.260009765625,288.0400085449219,293.67999267578125
1631107800,2021-09-08 13:30:00,11039300,296.54998779296875,285.2300109863281,283.3299865722656,296.70001220703125
1631194200,2021-09-09 13:30:00,4170000,287.45001220703125,286.8800048828125,285.0799865722656,289.3699951171875
1631280600,2021-09-10 13:30:00,3811700,288.6000061035156,284.32000732421875,284.1099853515625,289.0
1631539800,2021-09-13 13:30:00,4836500,286.7200012207031,280.489990234375,277.79998779296875,287.19000244140625
1631626200,2021-09-14 13:30:00,4216700,281.843994140625,282.239990234375,279.7099914550781,283.1700134277344
1631712600,2021-09-15 13:30:00,4056800,284.2099914550781,282.42999267578125,279.5,285.75
1631799000,2021-09-16 13:30:00,3606700,281.0400085449219,282.9700012207031,280.3900146484375,283.69000244140625
1631885400,2021-09-17 13:30:00,8117200,282.17999267578125,276.3399963378906,275.9200134277344,282.5
1632144600,2021-09-20 13:30:00,7728300,271.54998779296875,269.9100036621094,265.67999267578125,273.0
1632231000,2021-09-21 13:30:00,4326100,271.75,269.489990234375,267.79998779296875,272.29901123046875
1632317400,2021-09-22 13:30:00,5574100,270.4599914550781,272.3399963378906,266.5,273.4700012207031
1632403800,2021-09-23 13:30:00,5409600,274.45001220703125,279.1000061035156,273.7799987792969,279.95001220703125
1632490200,2021-09-24 13:30:00,3985800,276.0199890136719,278.1099853515625,274.69000244140625,278.3299865722656
1632749400,2021-09-27 13:30:00,4614900,274.7799987792969,273.3900146484375,272.1860046386719,276.7799987792969
1632835800,2021-09-28 13:30:00,8352400,269.8949890136719,262.19000244140625,261.67999267578125,271.44000244140625
1632922200,2021-09-29 13:30:00,6829100,263.510009765625,259.0,256.8900146484375,264.4599914550781
1633008600,2021-09-30 13:30:00,5321700,259.6499938964844,260.2099914550781,258.7300109863281,263.4700012207031
1633095000,2021-10-01 13:30:00,4560400,261.4549865722656,264.6499938964844,260.1099853515625,265.82000732421875
1633354200,2021-10-04 13:30:00,7267200,261.8380126953125,255.009994506836,251.58999633789065,262.57000732421875
1633440600,2021-10-05 13:30:00,6326600,255.22000122070312,260.1499938964844,253.58999633789065,262.7699890136719
1633527000,2021-10-06 13:30:00,4615300,256.2900085449219,264.0599975585937,256.0299987792969,264.3900146484375
1633613400,2021-10-07 13:30:00,5276400,265.95001220703125,263.5400085449219,263.07000732421875,268.6929931640625
1633699800,2021-10-08 13:30:00,4084900,264.9549865722656,260.0599975585937,259.79998779296875,265.4700012207031
1633959000,2021-10-11 13:30:00,5031700,257.92999267578125,255.0500030517578,254.69000244140625,260.6600036621094
1634045400,2021-10-12 13:30:00,4289300,256.0,255.8500061035156,253.77999877929688,257.9700012207031
1634131800,2021-10-13 13:30:00,6000900,258.7300109863281,256.3599853515625,254.2449951171875,261.239990234375
1634222844,2021-10-14 14:47:24,2742359,261.5,265.5899963378906,260.20001220703125,266.635009765625
1634218200,2021-10-14 13:30:00,7850600,261.5,266.45001220703125,260.20001220703125,267.4100036621094
1634304600,2021-10-15 13:30:00,5003000,268.70098876953125,268.3500061035156,265.44000244140625,269.72100830078125
1634563800,2021-10-18 13:30:00,4367100,266.3900146484375,270.3299865722656,264.7099914550781,270.44000244140625
1634650200,2021-10-19 13:30:00,3985900,271.010009765625,271.70001220703125,269.8349914550781,273.2699890136719
1634736600,2021-10-20 13:30:00,31271700,273.0,258.3599853515625,253.1000061035156,273.510009765625
1634823000,2021-10-21 13:30:00,42508900,258.6099853515625,243.2100067138672,242.97999572753903,258.9599914550781
1634909400,2021-10-22 13:30:00,24146400,243.72999572753903,240.3999938964844,239.75,246.66000366210935
1635168600,2021-10-25 13:30:00,23046700,254.9550018310547,246.8800048828125,245.82000732421875,255.5200042724609
1635255000,2021-10-26 13:30:00,14404300,249.4499969482422,243.0,241.00999450683597,249.8800048828125
1635341400,2021-10-27 13:30:00,19043900,243.8500061035156,234.94000244140625,233.9199981689453,244.69000244140625
1635427800,2021-10-28 13:30:00,14288300,237.0,236.8300018310547,232.77999877929688,237.94000244140625
1635514200,2021-10-29 13:30:00,13010800,235.42999267578125,232.58999633789065,231.7100067138672,238.8999938964844
1635796803,2021-11-01 20:00:03,13596214,232.6999969482422,231.27999877929688,230.22000122070312,233.5500030517578
