time_stamp,time,volume,open,close,low,high
1602682200,2020-10-14 13:30:00,13177100,129.0800018310547,129.8800048828125,128.92999267578125,132.4199981689453
1602768600,2020-10-15 13:30:00,7376600,127.3000030517578,128.5800018310547,126.6500015258789,129.13999938964844
1602855000,2020-10-16 13:30:00,6625400,129.6999969482422,129.02999877929688,127.73999786376952,130.19000244140625
1603114200,2020-10-19 13:30:00,5765800,130.1300048828125,128.4199981689453,127.6999969482422,131.9600067138672
1603200600,2020-10-20 13:30:00,4409800,129.17999267578125,128.3000030517578,127.51000213623048,129.3300018310547
1603287000,2020-10-21 13:30:00,4344000,128.0399932861328,128.5500030517578,126.37000274658205,130.4199981689453
1603373400,2020-10-22 13:30:00,3895100,129.50999450683594,128.3800048828125,126.86000061035156,129.58999633789062
1603459800,2020-10-23 13:30:00,3943100,128.58999633789062,128.8800048828125,127.0999984741211,129.10000610351562
1603719000,2020-10-26 13:30:00,6065900,127.52999877929688,126.1999969482422,124.4000015258789,128.6699981689453
1603805400,2020-10-27 13:30:00,5825500,126.51000213623048,125.91000366210938,125.19000244140624,126.95999908447266
1603891800,2020-10-28 13:30:00,8234800,123.5,121.58000183105467,121.0500030517578,123.81999969482422
1603978200,2020-10-29 13:30:00,7053300,122.05999755859376,126.44000244140624,121.88999938964844,127.69000244140624
1604064600,2020-10-30 13:30:00,7811200,123.68000030517578,123.36000061035156,121.5999984741211,125.25
1604327400,2020-11-02 14:30:00,5860300,124.5,123.97000122070312,122.41000366210938,126.16999816894533
1604413800,2020-11-03 14:30:00,5832800,125.44000244140624,125.4499969482422,124.69000244140624,126.91999816894533
1604500200,2020-11-04 14:30:00,12608900,129.32000732421875,128.97000122070312,126.06999969482422,129.57000732421875
1604586600,2020-11-05 14:30:00,27910900,145.82000732421875,145.41000366210938,141.8300018310547,148.8000030517578
1604673000,2020-11-06 14:30:00,7278500,146.00999450683594,145.00999450683594,143.9600067138672,146.22999572753906
1604932200,2020-11-09 14:30:00,10666300,149.41000366210938,142.61000061035156,142.44000244140625,149.41000366210938
1605018600,2020-11-10 14:30:00,12019900,140.14999389648438,140.11000061035156,138.52999877929688,143.1699981689453
1605105000,2020-11-11 14:30:00,10222700,144.5,147.69000244140625,144.0,148.08999633789062
1605191400,2020-11-12 14:30:00,8580700,147.57000732421875,143.91000366210938,143.07000732421875,148.50999450683594
1605277800,2020-11-13 14:30:00,5899200,145.5399932861328,144.25999450683594,143.22999572753906,146.25
1605537000,2020-11-16 14:30:00,7598500,145.1999969482422,149.07000732421875,144.5500030517578,149.25
1605623400,2020-11-17 14:30:00,7438600,149.02000427246094,148.74000549316406,147.17999267578125,149.85000610351562
1605709800,2020-11-18 14:30:00,12124500,149.24000549316406,147.0500030517578,146.91000366210938,153.3300018310547
1605796200,2020-11-19 14:30:00,7743700,146.55999755859375,147.52999877929688,145.4600067138672,149.3000030517578
1605882600,2020-11-20 14:30:00,5551900,148.27999877929688,146.02999877929688,145.94000244140625,149.10000610351562
1606141800,2020-11-23 14:30:00,11649400,142.35000610351562,143.82000732421875,141.8800048828125,147.0
1606228200,2020-11-24 14:30:00,10800800,143.38999938964844,145.92999267578125,141.11000061035156,146.3300018310547
1606314600,2020-11-25 14:30:00,6398900,145.9499969482422,144.0800018310547,144.0399932861328,147.49000549316406
1606487400,2020-11-27 14:30:00,3878000,145.49000549316406,143.8300018310547,143.6999969482422,146.42999267578125
1606746600,2020-11-30 14:30:00,8712500,144.6300048828125,147.1699981689453,144.0500030517578,147.2899932861328
1606833000,2020-12-01 14:30:00,11906100,148.7899932861328,151.25999450683594,147.7899932861328,152.38999938964844
1606919400,2020-12-02 14:30:00,7800300,150.50999450683594,149.97999572753906,149.6199951171875,151.49000549316406
1607005800,2020-12-03 14:30:00,6355300,151.0399932861328,149.91000366210938,149.63999938964844,152.77000427246094
1607092200,2020-12-04 14:30:00,12759900,150.3000030517578,157.6199951171875,150.0,158.08999633789062
1607351400,2020-12-07 14:30:00,7009300,158.5500030517578,158.02000427246094,156.7100067138672,158.97000122070312
1607437800,2020-12-08 14:30:00,6088300,157.4600067138672,158.8000030517578,155.8699951171875,159.2899932861328
1607524200,2020-12-09 14:30:00,7947200,158.60000610351562,156.02000427246094,155.5500030517578,161.07000732421875
1607610600,2020-12-10 14:30:00,7522200,154.4199981689453,155.75,152.72999572753906,157.85000610351562
1607697000,2020-12-11 14:30:00,25923100,149.24000549316406,144.27999877929688,141.88999938964844,150.27000427246094
1607956200,2020-12-14 14:30:00,12258500,144.89999389648438,146.2899932861328,143.3300018310547,147.75
1608042600,2020-12-15 14:30:00,6616400,149.3699951171875,148.36000061035156,147.10000610351562,149.9199981689453
1608129000,2020-12-16 14:30:00,6610900,149.13999938964844,149.74000549316406,146.7100067138672,150.44000244140625
1608215400,2020-12-17 14:30:00,7039000,150.8699951171875,149.52999877929688,148.3800048828125,151.22999572753906
1608301800,2020-12-18 14:30:00,13288300,150.7899932861328,147.4199981689453,146.1199951171875,150.7899932861328
1608561000,2020-12-21 14:30:00,7024600,145.00999450683594,146.8000030517578,144.41000366210938,147.36000061035156
1608647400,2020-12-22 14:30:00,5751500,146.61000061035156,146.33999633789062,144.72000122070312,147.02999877929688
1608733800,2020-12-23 14:30:00,5186700,147.6300048828125,146.9600067138672,146.8699951171875,151.5399932861328
1608820200,2020-12-24 14:30:00,2120200,147.8000030517578,148.7899932861328,147.1999969482422,148.89999389648438
1609165800,2020-12-28 14:30:00,4576600,150.6199951171875,147.74000549316406,147.44000244140625,151.07000732421875
1609252200,2020-12-29 14:30:00,3543800,148.97000122070312,148.49000549316406,147.02999877929688,148.99000549316406
1609338600,2020-12-30 14:30:00,3965600,149.1199951171875,149.9499969482422,148.9199981689453,151.61000061035156
1609425000,2020-12-31 14:30:00,4941700,150.32000732421875,152.33999633789062,150.10000610351562,152.55999755859375
1609770600,2021-01-04 14:30:00,9827000,153.00999450683594,148.5,147.13999938964844,155.14999389648438
1609857000,2021-01-05 14:30:00,8507200,148.64999389648438,152.42999267578125,148.5,152.6999969482422
1609943400,2021-01-06 14:30:00,7174600,151.52999877929688,151.19000244140625,149.47000122070312,153.8699951171875
1610029800,2021-01-07 14:30:00,8482300,152.3300018310547,155.6999969482422,152.25999450683594,156.4199981689453
1610116200,2021-01-08 14:30:00,6252400,157.22999572753906,156.63999938964844,154.5399932861328,157.52999877929688
1610375400,2021-01-11 14:30:00,5147800,156.10000610351562,156.11000061035156,154.9199981689453,158.1300048828125
1610461800,2021-01-12 14:30:00,4385700,156.63999938964844,154.4499969482422,153.9600067138672,156.8699951171875
1610548200,2021-01-13 14:30:00,5479900,155.19000244140625,157.4199981689453,153.64999389648438,157.92999267578125
1610634600,2021-01-14 14:30:00,10102400,159.39999389648438,160.85000610351562,158.5,163.17999267578125
1610721000,2021-01-15 14:30:00,8607400,160.77000427246094,157.08999633789062,156.8800048828125,160.86000061035156
1611066600,2021-01-19 14:30:00,8209000,158.94000244140625,163.77000427246094,158.4499969482422,164.10000610351562
1611153000,2021-01-20 14:30:00,7943300,164.72000122070312,164.60000610351562,164.44000244140625,167.94000244140625
1611239400,2021-01-21 14:30:00,6295700,165.80999755859375,164.75,163.33999633789062,166.49000549316406
1611325800,2021-01-22 14:30:00,5062300,164.0,162.4199981689453,161.52000427246094,164.27000427246094
1611585000,2021-01-25 14:30:00,5370800,164.32000732421875,164.39999389648438,161.72999572753906,167.0500030517578
1611671400,2021-01-26 14:30:00,6554200,164.1999969482422,162.5500030517578,160.91000366210938,164.64999389648438
1611757800,2021-01-27 14:30:00,9854000,158.49000549316406,153.6699981689453,152.69000244140625,160.72999572753906
1611844200,2021-01-28 14:30:00,8087400,156.27999877929688,155.5500030517578,153.11000061035156,158.97000122070312
1611930600,2021-01-29 14:30:00,9502100,160.25,156.27999877929688,154.75,160.63999938964844
1612189800,2021-02-01 14:30:00,8265100,157.3699951171875,161.5800018310547,156.49000549316406,162.39999389648438
1612276200,2021-02-02 14:30:00,6926500,164.50999450683594,164.77999877929688,161.3000030517578,165.3800048828125
1612362600,2021-02-03 14:30:00,14156700,167.5800018310547,162.3000030517578,161.8000030517578,167.5800018310547
1612449000,2021-02-04 14:30:00,46141800,150.17999267578125,147.97000122070312,145.1999969482422,151.77999877929688
1612535400,2021-02-05 14:30:00,24695400,148.85000610351562,145.83999633789062,144.6199951171875,148.89999389648438
1612794600,2021-02-08 14:30:00,12181600,147.10000610351562,147.3800048828125,145.3000030517578,147.60000610351562
1612881000,2021-02-09 14:30:00,11681300,147.5500030517578,146.11000061035156,145.89999389648438,148.5
1612967400,2021-02-10 14:30:00,11701300,147.6199951171875,145.5,144.3699951171875,147.75
1613053800,2021-02-11 14:30:00,11600200,145.77999877929688,145.55999755859375,143.52999877929688,146.57000732421875
1613140200,2021-02-12 14:30:00,9155200,145.57000732421875,147.97999572753906,144.8699951171875,151.39999389648438
1613485800,2021-02-16 14:30:00,10211900,149.0,147.16000366210938,146.05999755859375,149.74000549316406
1613572200,2021-02-17 14:30:00,11937200,145.82000732421875,144.75,143.4199981689453,146.88999938964844
1613658600,2021-02-18 14:30:00,8404400,143.5399932861328,143.91000366210938,142.9600067138672,144.6999969482422
1613745000,2021-02-19 14:30:00,10012500,144.77999877929688,144.94000244140625,143.49000549316406,145.85000610351562
1614004200,2021-02-22 14:30:00,12763900,142.25,139.4600067138672,139.0800018310547,144.1199951171875
1614090600,2021-02-23 14:30:00,14425300,136.3800048828125,137.1199951171875,134.44000244140625,138.47999572753906
1614177000,2021-02-24 14:30:00,13146200,136.39999389648438,141.10000610351562,135.08999633789062,141.17999267578125
1614263400,2021-02-25 14:30:00,12701100,139.55999755859375,135.52999877929688,135.02000427246094,140.8300018310547
1614349800,2021-02-26 14:30:00,11772600,136.75999450683594,136.19000244140625,134.6999969482422,138.14999389648438
1614609000,2021-03-01 14:30:00,9421400,137.5,139.49000549316406,136.4600067138672,139.6300048828125
1614695400,2021-03-02 14:30:00,8693200,140.0,137.0399932861328,136.77000427246094,140.10000610351562
1614781800,2021-03-03 14:30:00,14862700,135.60000610351562,131.66000366210938,131.5399932861328,136.17999267578125
1614868200,2021-03-04 14:30:00,15831100,132.35000610351562,127.8000030517578,126.58000183105467,134.1999969482422
1614954600,2021-03-05 14:30:00,13292000,130.9199981689453,129.75,125.4000015258789,131.1699981689453
1615213800,2021-03-08 14:30:00,15256100,129.0,123.1999969482422,122.98999786376952,129.77000427246094
1615300200,2021-03-09 14:30:00,13130200,127.38999938964844,129.11000061035156,126.33000183105467,129.9199981689453
1615386600,2021-03-10 14:30:00,12492300,130.6699981689453,127.87000274658205,127.63999938964844,131.10000610351562
1615473000,2021-03-11 14:30:00,11920200,131.00999450683594,131.74000549316406,130.00999450683594,133.24000549316406
1615559400,2021-03-12 14:30:00,9365700,129.89999389648438,129.97999572753906,127.62000274658205,130.3300018310547
1615815000,2021-03-15 13:30:00,7807200,130.05999755859375,131.63999938964844,129.1199951171875,131.75999450683594
1615901400,2021-03-16 13:30:00,10434700,132.88999938964844,133.64999389648438,132.2899932861328,135.44000244140625
1615987800,2021-03-17 13:30:00,10781500,131.30999755859375,133.9199981689453,129.67999267578125,135.60000610351562
1616074200,2021-03-18 13:30:00,9579000,132.44000244140625,129.75,129.66000366210938,133.60000610351562
1616160600,2021-03-19 13:30:00,17599900,129.7899932861328,131.02000427246094,129.1699981689453,132.47999572753906
1616419800,2021-03-22 13:30:00,9036900,132.9600067138672,134.08999633789062,132.60000610351562,135.5500030517578
1616506200,2021-03-23 13:30:00,7425700,134.0,132.52000427246094,131.41000366210938,134.35000610351562
1616592600,2021-03-24 13:30:00,10962300,132.99000549316406,127.18000030517578,127.11000061035156,133.05999755859375
1616679000,2021-03-25 13:30:00,10460800,126.66000366210938,127.27999877929688,124.38999938964844,127.63999938964844
