time_stamp,time,volume,open,close,low,high
1602682200,2020-10-14 13:30:00,6651100,61.34999847412109,60.959999084472656,60.84999847412109,61.52999877929688
1602768600,2020-10-15 13:30:00,6251600,60.27000045776367,60.52000045776367,60.08000183105469,60.7400016784668
1602855000,2020-10-16 13:30:00,6070800,60.709999084472656,60.290000915527344,60.2599983215332,61.11000061035156
1603114200,2020-10-19 13:30:00,8311000,60.38999938964844,59.619998931884766,59.38999938964844,60.75
1603200600,2020-10-20 13:30:00,9241200,59.91999816894531,59.75,59.630001068115234,60.33000183105469
1603287000,2020-10-21 13:30:00,10114900,59.34000015258789,59.66999816894531,59.220001220703125,60.119998931884766
1603373400,2020-10-22 13:30:00,11900600,59.43999862670898,59.68999862670898,58.68999862670898,59.869998931884766
1603459800,2020-10-23 13:30:00,9739300,59.900001525878906,59.900001525878906,59.709999084472656,60.15999984741211
1603719000,2020-10-26 13:30:00,18876900,58.09999847412109,57.4900016784668,56.52999877929688,58.47999954223633
1603805400,2020-10-27 13:30:00,10806500,57.63999938964844,57.08000183105469,57.02000045776367,57.97999954223633
1603891800,2020-10-28 13:30:00,13910600,56.27000045776367,55.59000015258789,55.52999877929688,56.59999847412109
1603978200,2020-10-29 13:30:00,13573700,55.20000076293945,56.02000045776367,55.13999938964844,56.7599983215332
1604064600,2020-10-30 13:30:00,12602300,55.75,56.11000061035156,55.45000076293945,56.63999938964844
1604327400,2020-11-02 14:30:00,11413200,56.43999862670898,56.45000076293945,56.119998931884766,57.470001220703125
1604413800,2020-11-03 14:30:00,8911200,57.0,56.79999923706055,56.56999969482422,57.5
1604500200,2020-11-04 14:30:00,12054900,58.0,56.4900016784668,56.34999847412109,58.09000015258789
1604586600,2020-11-05 14:30:00,9017100,57.459999084472656,56.65999984741211,56.41999816894531,57.650001525878906
1604673000,2020-11-06 14:30:00,7510400,56.77000045776367,56.79999923706055,56.150001525878906,56.97999954223633
1604932200,2020-11-09 14:30:00,11486600,58.18999862670898,56.84000015258789,56.77000045776367,59.08000183105469
1605018600,2020-11-10 14:30:00,9015900,56.90999984741211,56.66999816894531,56.20000076293945,57.2400016784668
1605105000,2020-11-11 14:30:00,7724400,57.060001373291016,57.20000076293945,56.79999923706055,57.630001068115234
1605191400,2020-11-12 14:30:00,7324000,57.2599983215332,56.45000076293945,56.09999847412109,57.4900016784668
1605277800,2020-11-13 14:30:00,5870300,56.880001068115234,56.90999984741211,56.54999923706055,57.09000015258789
1605537000,2020-11-16 14:30:00,6309200,57.02000045776367,57.150001525878906,56.880001068115234,57.61000061035156
1605623400,2020-11-17 14:30:00,5569700,57.0,57.119998931884766,56.810001373291016,57.38999938964844
1605709800,2020-11-18 14:30:00,8998800,57.119998931884766,56.25,56.2400016784668,57.290000915527344
