time_stamp,time,volume,open,close,low,high
1631630700,2021-09-14 14:45:00,0,142.63999938964844,142.55999755859375,142.50999450683594,142.80130004882812
1631631000,2021-09-14 14:50:00,43281,142.61000061035156,142.8000030517578,142.4600067138672,142.83999633789062
1631631300,2021-09-14 14:55:00,22458,142.80999755859375,142.75999450683594,142.60000610351562,142.83999633789062
1631631600,2021-09-14 15:00:00,123512,142.8300018310547,142.9199981689453,142.7982940673828,142.9499969482422
1631631900,2021-09-14 15:05:00,33030,142.9199981689453,143.03050231933594,142.89999389648438,143.05999755859375
1631632200,2021-09-14 15:10:00,62024,143.02999877929688,143.2949981689453,142.98500061035156,143.2949981689453
1631632500,2021-09-14 15:15:00,86972,143.27999877929688,143.07000732421875,142.97999572753906,143.2899932861328
1631632800,2021-09-14 15:20:00,32337,143.11000061035156,143.27999877929688,143.07000732421875,143.2899932861328
1631633100,2021-09-14 15:25:00,29924,143.25999450683594,143.43499755859375,143.23500061035156,143.43499755859375
1631633400,2021-09-14 15:30:00,46354,143.4499969482422,143.47000122070312,143.32000732421875,143.52000427246094
1631633700,2021-09-14 15:35:00,60303,143.47999572753906,143.85000610351562,143.4199981689453,143.92999267578125
1631634000,2021-09-14 15:40:00,56311,143.85000610351562,144.0800018310547,143.85000610351562,144.0800018310547
1631634300,2021-09-14 15:45:00,45839,144.05999755859375,143.77000427246094,143.75540161132812,144.10000610351562
1631634600,2021-09-14 15:50:00,53326,143.77000427246094,143.75999450683594,143.6750030517578,143.83999633789062
1631634900,2021-09-14 15:55:00,17254,143.7689971923828,143.85000610351562,143.74000549316406,143.8699951171875
1631635200,2021-09-14 16:00:00,28712,143.9080047607422,143.8800048828125,143.8300018310547,144.05999755859375
1631635500,2021-09-14 16:05:00,23335,143.86000061035156,143.7899932861328,143.7050018310547,143.89999389648438
1631635800,2021-09-14 16:10:00,24906,143.7899932861328,143.72000122070312,143.61000061035156,143.7899932861328
1631636100,2021-09-14 16:15:00,22495,143.72000122070312,143.55999755859375,143.51800537109375,143.72000122070312
1631636400,2021-09-14 16:20:00,15161,143.52000427246094,143.5800018310547,143.52000427246094,143.6199951171875
1631636700,2021-09-14 16:25:00,30751,143.57000732421875,143.47999572753906,143.38999938964844,143.5800018310547
1631637000,2021-09-14 16:30:00,22980,143.4600067138672,143.4499969482422,143.2899932861328,143.49000549316406
1631637300,2021-09-14 16:35:00,14001,143.41000366210938,143.3300018310547,143.3300018310547,143.49000549316406
1631637600,2021-09-14 16:40:00,23281,143.3300018310547,143.2100067138672,143.14370727539062,143.3300018310547
1631637900,2021-09-14 16:45:00,16127,143.1699981689453,143.17999267578125,143.1284942626953,143.2100067138672
1631638200,2021-09-14 16:50:00,15179,143.14999389648438,143.11000061035156,143.02499389648438,143.22000122070312
1631638500,2021-09-14 16:55:00,31082,143.11000061035156,143.10000610351562,142.94000244140625,143.17999267578125
1631638800,2021-09-14 17:00:00,19001,143.08999633789062,143.0399932861328,143.00999450683594,143.25999450683594
1631639100,2021-09-14 17:05:00,23970,143.0399932861328,142.83999633789062,142.8000030517578,143.0399932861328
1631639400,2021-09-14 17:10:00,26288,142.86000061035156,142.7899932861328,142.74000549316406,142.89999389648438
1631639700,2021-09-14 17:15:00,28526,142.8000030517578,143.0800018310547,142.7899932861328,143.08999633789062
1631640000,2021-09-14 17:20:00,19147,143.10000610351562,143.08999633789062,143.00999450683594,143.13999938964844
1631640300,2021-09-14 17:25:00,16500,143.10499572753906,143.1300048828125,143.08999633789062,143.22000122070312
1631640600,2021-09-14 17:30:00,23703,143.1300048828125,143.08999633789062,143.00999450683594,143.14999389648438
1631640900,2021-09-14 17:35:00,27547,143.05999755859375,143.2200927734375,143.00999450683594,143.25999450683594
1631641200,2021-09-14 17:40:00,36820,143.24000549316406,143.30189514160156,143.17999267578125,143.36000061035156
