time_stamp,time,volume,open,close,low,high
1602682200,2020-10-14 13:30:00,75388100,24.270000457763672,23.25,23.229999542236328,24.43000030517578
1602768600,2020-10-15 13:30:00,60328600,23.059999465942383,22.950000762939453,22.75,23.09000015258789
1602855000,2020-10-16 13:30:00,43141200,23.01000022888184,22.86000061035156,22.61000061035156,23.229999542236328
1603114200,2020-10-19 13:30:00,37423600,22.88999938964844,22.540000915527344,22.51000022888184,22.90999984741211
1603200600,2020-10-20 13:30:00,34751200,22.729999542236328,22.809999465942383,22.690000534057617,23.1299991607666
1603287000,2020-10-21 13:30:00,29528300,22.81999969482422,22.700000762939453,22.600000381469727,22.950000762939453
1603373400,2020-10-22 13:30:00,32238300,22.65999984741211,23.25,22.61000061035156,23.31999969482422
1603459800,2020-10-23 13:30:00,24558300,23.57999992370605,23.280000686645508,23.1200008392334,23.59000015258789
1603719000,2020-10-26 13:30:00,34034100,22.96999931335449,22.700000762939453,22.600000381469727,23.020000457763672
1603805400,2020-10-27 13:30:00,49636500,22.61000061035156,21.81999969482422,21.81999969482422,22.61000061035156
1603891800,2020-10-28 13:30:00,54835900,21.229999542236328,21.18000030517578,20.799999237060547,21.479999542236328
1603978200,2020-10-29 13:30:00,46184000,21.049999237060547,21.13999938964844,20.76000022888184,21.3799991607666
1604064600,2020-10-30 13:30:00,34592400,21.100000381469727,21.450000762939453,20.84000015258789,21.459999084472656
1604327400,2020-11-02 14:30:00,38401200,21.700000762939453,21.89999961853028,21.190000534057617,21.979999542236328
1604413800,2020-11-03 14:30:00,38427000,22.309999465942383,22.09000015258789,21.989999771118164,22.5
1604500200,2020-11-04 14:30:00,47203200,21.75,21.8799991607666,21.170000076293945,22.559999465942383
1604586600,2020-11-05 14:30:00,38319700,21.88999938964844,22.32999992370605,21.86000061035156,22.56999969482422
1604673000,2020-11-06 14:30:00,29502900,22.5,21.90999984741211,21.84000015258789,22.56999969482422
1604932200,2020-11-09 14:30:00,102118900,24.030000686645508,24.21999931335449,23.299999237060547,24.8700008392334
1605018600,2020-11-10 14:30:00,49029100,24.36000061035156,24.190000534057617,23.86000061035156,24.3700008392334
1605105000,2020-11-11 14:30:00,38309200,24.229999542236328,24.190000534057617,24.01000022888184,24.540000915527344
1605191400,2020-11-12 14:30:00,34505900,23.90999984741211,23.809999465942383,23.559999465942383,24.14999961853028
1605277800,2020-11-13 14:30:00,30056100,23.90999984741211,24.06999969482422,23.729999542236328,24.18000030517578
1605537000,2020-11-16 14:30:00,36954800,24.989999771118164,24.89999961853028,24.38999938964844,25.030000686645508
1605623400,2020-11-17 14:30:00,29490400,24.530000686645508,25.040000915527344,24.520000457763672,25.14999961853028
1605709800,2020-11-18 14:30:00,44318300,25.14999961853028,25.059999465942383,25.059999465942383,25.950000762939453
1605796200,2020-11-19 14:30:00,44560000,25.190000534057617,26.15999984741211,24.96999931335449,26.21999931335449
1605882600,2020-11-20 14:30:00,38469100,26.040000915527344,25.479999542236328,25.459999084472656,26.229999542236328
1606141800,2020-11-23 14:30:00,40691400,25.950000762939453,26.299999237060547,25.8700008392334,26.440000534057617
1606228200,2020-11-24 14:30:00,80523400,27.459999084472656,28.61000061035156,27.34000015258789,28.729999542236328
1606314600,2020-11-25 14:30:00,38875500,28.32999992370605,28.59000015258789,28.0,28.690000534057617
1606487400,2020-11-27 14:30:00,20281400,28.59000015258789,28.459999084472656,28.18000030517578,28.6299991607666
1606746600,2020-11-30 14:30:00,48211000,28.43000030517578,27.350000381469727,27.280000686645508,28.559999465942383
1606833000,2020-12-01 14:30:00,41924200,28.14999961853028,28.059999465942383,28.040000915527344,28.68000030517578
1606919400,2020-12-02 14:30:00,35508000,27.989999771118164,28.8700008392334,27.850000381469727,28.989999771118164
1607005800,2020-12-03 14:30:00,41264600,28.940000534057617,29.15999984741211,28.790000915527344,29.489999771118164
1607092200,2020-12-04 14:30:00,47168800,29.5,29.549999237060547,29.34000015258789,29.96999931335449
1607351400,2020-12-07 14:30:00,31713000,29.420000076293945,29.34000015258789,29.06999969482422,29.6299991607666
1607437800,2020-12-08 14:30:00,32209500,29.030000686645508,28.940000534057617,28.39999961853028,29.299999237060547
1607524200,2020-12-09 14:30:00,35276000,29.239999771118164,29.049999237060547,28.61000061035156,29.239999771118164
1607610600,2020-12-10 14:30:00,31730200,28.71999931335449,29.489999771118164,28.540000915527344,29.559999465942383
1607697000,2020-12-11 14:30:00,29779100,29.020000457763672,29.07999992370605,28.670000076293945,29.38999938964844
1607956200,2020-12-14 14:30:00,28378000,29.540000915527344,28.63999938964844,28.51000022888184,29.780000686645508
1608042600,2020-12-15 14:30:00,38866200,29.1299991607666,29.729999542236328,28.89999961853028,29.770000457763672
1608129000,2020-12-16 14:30:00,35204800,29.63999938964844,29.64999961853028,29.479999542236328,29.90999984741211
1608215400,2020-12-17 14:30:00,42870500,29.799999237060547,29.46999931335449,29.440000534057617,29.89999961853028
1608301800,2020-12-18 14:30:00,53716400,29.46999931335449,29.01000022888184,28.799999237060547,29.6200008392334
1608561000,2020-12-21 14:30:00,52731600,29.56999969482422,29.549999237060547,28.84000015258789,29.88999938964844
1608647400,2020-12-22 14:30:00,25655900,29.64999961853028,28.959999084472656,28.950000762939453,29.71999931335449
1608733800,2020-12-23 14:30:00,38383700,29.280000686645508,30.350000381469727,29.270000457763672,30.489999771118164
1608820200,2020-12-24 14:30:00,14443700,30.290000915527344,29.84000015258789,29.65999984741211,30.3799991607666
1609165800,2020-12-28 14:30:00,21658500,30.07999992370605,29.93000030517578,29.90999984741211,30.479999542236328
1609252200,2020-12-29 14:30:00,19584400,30.14999961853028,29.780000686645508,29.75,30.170000076293945
1609338600,2020-12-30 14:30:00,18519300,29.799999237060547,29.75,29.64999961853028,30.040000915527344
1609425000,2020-12-31 14:30:00,21081200,29.75,30.18000030517578,29.670000076293945,30.239999771118164
1609770600,2021-01-04 14:30:00,31421600,30.31999969482422,29.700000762939453,29.39999961853028,30.440000534057617
1609857000,2021-01-05 14:30:00,37360000,30.09000015258789,30.530000686645508,29.81999969482422,30.950000762939453
1609943400,2021-01-06 14:30:00,73507500,31.89999961853028,32.689998626708984,31.790000915527344,33.0
1610029800,2021-01-07 14:30:00,50634100,33.58000183105469,33.43000030517578,33.31999969482422,34.20000076293945
1610116200,2021-01-08 14:30:00,32324700,33.61000061035156,33.189998626708984,32.66999816894531,33.650001525878906
1610375400,2021-01-11 14:30:00,33739300,32.63999938964844,33.2400016784668,32.31999969482422,33.560001373291016
1610461800,2021-01-12 14:30:00,59146400,34.0,33.939998626708984,33.65999984741211,34.52000045776367
